timestamp,question,answer,faithfulness,answer_relevancy,context_precision,context_recall,answer_correctness
2025-10-20 09:20:38,È possibile organizzare sessioni di esame aggiuntive per il corso sulla sicurezza?,"Risposta ibrida (α=0.6): È possibile organizzare sessioni di esame aggiuntive per il corso sulla sicurezza, come indicato in [Fonte 1] dove si consiglia di contattare direttamente il prof. Antonio Moschitta per informazioni e sessioni di esame aggiuntive, e in [Fonte 2] che menziona la possibilità di organizzare sessioni di esame aggiuntive a richiesta, anche se non è specificato se ciò valga anche per il corso sulla sicurezza, tuttavia [Fonte 4] parla di un corso sulla sicurezza nei luoghi di lavoro e di una prova di esame, senza menzionare direttamente la possibilità di sessioni aggiuntive per questo corso specifico.",0.111,0.000,0.500,1.000,0.359
2025-10-20 09:20:38,Qual è l'orario delle lezioni di Intelligent and Secure Networks e quali sono le date degli appelli d'esame?,,nan,0.000,0.000,0.000,0.109
2025-10-20 09:20:38,Quali sono i moduli che servono per fare il tirocinio e con che tempistiche vanno consegnati?,"Risposta ibrida (α=0.6): Non è presente una descrizione dettagliata dei moduli necessari per il tirocinio, ma è menzionato che i documenti firmati e timbrati dalla struttura ospitante vanno consegnati alla Segreteria Didattica del Dipartimento di Ingegneria prima dell'inizio del tirocinio, senza specificare i moduli esatti o le tempistiche di consegna, se non che vanno consegnati prima dell'inizio del tirocinio.",0.429,0.000,0.000,0.000,0.400
2025-10-20 09:20:38,Quali strutture e servizi sono disponibili per gli studenti di Ingegneria a Perugia?,"Risposta ibrida (α=0.6): Gli studenti di Ingegneria dell'Università di Perugia hanno a disposizione laboratori di supporto alla didattica e alla ricerca, una vasta Biblioteca Centrale con sale di lettura, spazi attrezzati dove studiare, un servizio mensa, ampi spazi verdi e un servizio di ristoro bar, oltre al servizio di segreteria SOL per accedere ai servizi di segreteria senza recarsi allo sportello, per il quale è possibile contattare l'indirizzo e-mail help.didattica@unipg.it per eventuali chiarimenti o richieste di assistenza.",1.000,0.967,0.333,1.000,0.706
2025-10-20 09:20:38,Dove si trova il campus di Ingegneria e come è possibile raggiungerlo?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.250,0.333,0.123
2025-10-20 09:20:38,È disponibile una rete Wi-Fi per gli studenti?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.500,1.000,0.127
2025-10-20 09:20:38,Quali sono i giorni e gli orari di apertura al pubblico della Segreteria Studenti?,"Risposta ibrida (α=0.6): La Segreteria Studenti è aperta al pubblico i giorni martedì e giovedì con orario 10.00 - 13.00, come indicato nella fonte 1, che fornisce informazioni sui giorni e gli orari di apertura al pubblico. Non sono presenti altre informazioni più dettagliate o aggiornate nelle altre fonti fornite, quindi l'orario di apertura rimane quello indicato.",0.429,1.000,0.200,1.000,0.613
2025-10-20 09:20:38,Come si può contattare la Segreteria Studenti per telefono?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.121
2025-10-20 09:20:38,Qual è l’indirizzo email della Segreteria Didattica del Dipartimento di Ingegneria?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.000,0.000,0.137
2025-10-20 09:20:38,Come si può accedere ai servizi di segreteria senza recarsi fisicamente allo sportello?,"Risposta ibrida (α=0.6): È presente il termine ""servizi di segreteria"" e si può accedere ai servizi di segreteria senza recarsi fisicamente allo sportello tramite il servizio SOL, che l'ateneo di Perugia mette a disposizione degli studenti, per eventuali chiarimenti o richieste di assistenza, contattare il seguente indirizzo e-mail: help.didattica@unipg.it.",1.000,0.860,0.700,0.000,0.683
2025-10-20 09:20:38,A chi scrivere per assistenza sulla segreteria online SOL?,"Risposta ibrida (α=0.6): Per assistenza sulla segreteria online SOL, è possibile contattare l'indirizzo e-mail help.didattica@unipg.it, come indicato nella fonte 2, che fornisce informazioni sul servizio di segreteria SOL messo a disposizione degli studenti dall'ateneo di Perugia.",0.500,0.959,1.000,1.000,0.490
2025-10-20 09:20:38,È possibile aprire un ticket per richiedere assistenza alla Segreteria Studenti?,"Risposta ibrida (α=0.6): È possibile aprire un ticket per richiedere assistenza alla Segreteria Studenti, come indicato in alcuni punti del contesto fornito: ad esempio, ""Aprire un Ticket, servizio attivo h24 (Apri subito un ticket)"" e ""Se al momento dell’immatricolazione sei ancora minorenne compila il modulo di consenso e invialo tramite ticket, compilato e firmato dai tuoi genitori, alla segreteria studenti del corso che hai scelto"". Inoltre, sono presenti anche altre modalità per contattare la segreteria studenti, come ad esempio l'invio di una mail, ma l'apertura di un ticket è espressamente menzionata come un'opzione disponibile.",0.800,1.000,0.867,0.000,0.642
2025-10-20 09:20:38,Quali sono i giorni entro cui uno studente deve presentare la domanda di laurea e consegnare la tesi?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.146
2025-10-20 09:20:38,Dove si compila la domanda di laurea online?,,nan,0.000,0.000,0.000,0.140
2025-10-20 09:20:38,Quanto costa la stampa della pergamena se richiesta durante la domanda di laurea?,"Risposta ibrida (α=0.6): Il costo della stampa della pergamena se richiesta durante la domanda di laurea è di 132 euro, che include anche il bollo previsto per la domanda di esame di laurea, come indicato nella sezione ""Elenco Tasse"" del sistema dopo la compilazione della domanda di laurea.",1.000,0.955,0.500,1.000,0.398
2025-10-20 09:20:38,"In base alle linee guida, quanti punti può ottenere una tesi di ricerca per la presentazione e discussione?","Risposta ibrida (α=0.6): La valutazione per la presentazione e discussione della tesi può variare a seconda delle linee guida considerate, con un massimo di 4 punti come indicato in Fonte 1 e Fonte 3, dove ""Fino a 4 punti per la presentazione e discussione della tesi. La valutazione è pari alla media dei punteggi attribuiti dai singoli Commissari"" e ""Fino a 4 punti per la presentazione e discussione della tesi. La valutazione è pari alla media"" rispettivamente. Tuttavia, Fonte 4 indica un massimo di 3 punti per la presentazione e discussione della tesi, con la valutazione pari alla media. Non è presente una valutazione univoca per tutte le fonti, ma in generale, una tesi di ricerca può ottenere fino a 4 punti per la presentazione e discussione secondo alcune linee guida.",0.300,0.000,0.333,1.000,0.596
2025-10-20 09:20:38,Quali allegati sono obbligatori nella domanda di laurea online?,Risposta ibrida (α=0.6): Non presente nei documenti.,0.000,0.000,0.000,0.000,0.151
2025-10-20 09:20:38,Quali sono i criteri di valutazione per una tesi compilativa?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.200,0.500,0.136
2025-10-20 09:20:38,Quando può essere assegnata la lode nella laurea magistrale?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.500,0.000,0.137
2025-10-20 09:20:38,Come si calcola il voto di laurea magistrale?,"Risposta ibrida (α=0.6): Il voto di laurea magistrale è presente nel contesto fornito, tuttavia solo la Fonte 1 fornisce informazioni sulla sua modalità di calcolo, affermando che si ottiene dalla somma, arrotondata all’unità, della media curriculare e del punteggio assegnato alla tesi di laurea, senza specificare se questo metodo si applichi anche alla laurea magistrale, ma essendo l'unica informazione disponibile nel contesto fornito, può essere considerata la più rilevante per la risposta alla domanda.",0.286,0.000,0.700,1.000,0.504
2025-10-20 09:20:38,Qual è il numero massimo di CFU di tirocinio che uno studente può ottenere nella stessa azienda?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.135
2025-10-20 09:20:38,A quante ore di attività corrisponde un CFU di tirocinio?,"Risposta ibrida (α=0.6): A 1 CFU corrispondono 25 ore di attività di tirocinio, come indicato in più fonti, tra cui ""A 1 CFU corrispondono 25 ore di attività di tirocinio"" e ""CFU associati al tirocinio: (corrispondenti a ore di attività, 1 CFU=25 ore)"".",0.500,0.971,0.417,1.000,0.496
2025-10-20 09:20:38,Qual è il numero massimo di tirocinanti che un'azienda con 10 dipendenti può ospitare contemporaneamente?,"Risposta ibrida (α=0.6): Il numero massimo di tirocinanti che un'azienda con 10 dipendenti può ospitare contemporaneamente è di due, poiché rientra nella fascia di aziende con un numero di dipendenti a tempo indeterminato compreso tra sei e diciannove, come indicato nel contesto fornito.",1.000,1.000,0.417,1.000,0.540
2025-10-20 09:20:38,Un docente universitario può essere tutor di quanti tirocinanti interni?,"Risposta ibrida (α=0.6): Un docente universitario può essere tutor di al massimo 3 tirocinanti interni contemporaneamente, come indicato in più fonti che specificano questo limite per i tirocini interni, ad esempio: ""Per i tirocini interni, un docente può essere tutor al massimo di 3 tirocinanti contemporaneamente"" e ""Per i tirocini interni, un tutor di struttura non può seguire contemporaneamente più di tre tirocinanti"".",1.000,0.869,0.867,1.000,0.423
2025-10-20 09:20:38,L’attività lavorativa passata può essere riconosciuta come tirocinio curriculare?,"Risposta ibrida (α=0.6): L'attività lavorativa passata può essere riconosciuta come tirocinio curriculare, come indicato nella Fonte 3, che specifica che l'attività lavorativa svolta da uno studente può essere riconosciuta a posteriori in luogo della frequenza al tirocinio curriculare, se considerata congruente con gli obiettivi formativi del Corso di Studi, certificata in base alla normativa vigente e conclusa entro i 3 anni dalla data di presentazione della domanda di riconoscimento.",0.714,0.860,0.367,1.000,0.570
2025-10-20 09:20:38,Quanto tempo prima bisogna consegnare i moduli di tirocinio?,,nan,0.000,0.000,0.000,0.138
2025-10-20 09:20:38,Cosa accade se l’azienda non è ancora convenzionata con il Dipartimento?,"Risposta ibrida (α=0.6): Se l’azienda non è ancora convenzionata con il Dipartimento, si raccomanda un intervallo più ampio e dovrà essere finalizzata una Convenzione di tirocinio tra l’azienda e il Dipartimento, con consegna alla Segreteria Didattica del Dipartimento di Ingegneria dei documenti firmati e timbrati in originale dalla struttura ospitante prima dell'inizio del tirocinio.",1.000,0.727,0.478,1.000,0.669
2025-10-20 09:20:38,Come si svolge la verbalizzazione del tirocinio?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.583,0.000,0.152
2025-10-20 09:20:38,Chi deve firmare il registro delle ore di tirocinio?,"Risposta ibrida (α=0.6): Il registro delle ore di tirocinio deve essere firmato dal tutor aziendale al termine del tirocinio, come indicato nel testo che recita: ""Il registro viene firmato dal tutor aziendale al termine del tirocinio"".",1.000,0.896,0.250,1.000,0.441
2025-10-20 09:20:38,Qual è la valutazione finale del tirocinio?,"Risposta ibrida (α=0.6): La valutazione finale del tirocinio è menzionata in più fonti, in particolare nell'Art. 4 della Fonte 1, che si intitola ""Valutazione finale"", e nella Fonte 2, che specifica che sia lo studente che il tutor aziendale compilano un modulo di valutazione dell'esperienza di tirocinio prima della valutazione finale. Inoltre, la Fonte 3 e la Fonte 5 contengono titoli relativi alla valutazione dell'attività di stage e del servizio stage e tirocini, rispettivamente, sebbene non forniscano dettagli specifici sulla valutazione finale. Non sono presenti ulteriori dettagli sulla valutazione finale nel testo fornito.",0.308,0.000,0.000,0.000,0.150
2025-10-20 09:20:38,Il tirocinio può essere svolto in remoto?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.000,0.000,0.144
2025-10-20 09:20:38,È possibile svolgere il tirocinio presso un laboratorio interno del Dipartimento?,"Risposta ibrida (α=0.6): È possibile svolgere il tirocinio presso un laboratorio interno del Dipartimento, come indicato in più fonti: ad esempio, la Fonte 1 specifica che ""per un tirocinio interno, la struttura è solitamente un laboratorio di ricerca o didattico del Dipartimento"", mentre la Fonte 4 precisa che ""ogni studente può fare esperienza in una singola azienda, o laboratorio interno, per un massimo di 9 CFU"" e la Fonte 5 menziona che i Corsi di Studio del Dipartimento offrono la possibilità di svolgere tirocini ""presso i Laboratori del Dipartimento (tirocinio interno)"" come parte della formazione.",0.625,1.000,1.000,1.000,0.459
2025-10-20 09:20:38,Qual è l’indirizzo email a cui inviare il registro firme del tirocinio?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.000,0.000,0.881
2025-10-20 09:20:38,Che cosa si intende per tutorato di sostegno nei corsi di primo livello?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.000,0.000,0.126
2025-10-20 09:20:38,Chi stabilisce i criteri e le modalità di assegnazione dei tutor ai diversi corsi di studio?,"Risposta ibrida (α=0.6): I criteri e le modalità di assegnazione dei tutor ai diversi corsi di studio saranno stabiliti dal Consiglio di Dipartimento sentiti i presidenti dei Corsi di Laurea interessati, come indicato nel testo ""I criteri e le modalità di assegnazione dei tutor ai diversi CdS/insegnamenti saranno stabiliti dal Consiglio di Dipartimento sentiti i presidenti dei Corsi di Laurea interessati"".",1.000,0.984,1.000,1.000,0.769
2025-10-20 09:20:38,A chi è destinato il tutorato individuale?,"Risposta ibrida (α=0.6): Il tutorato individuale è destinato agli studenti delle lauree triennali, come specificato nella Fonte 2, che menziona ""Tutorato individuale per gli studenti delle lauree triennali"".",0.333,1.000,0.333,1.000,0.589
2025-10-20 09:20:38,Cosa viene garantito agli studenti diversamente abili nel tutorato individuale?,"Risposta ibrida (α=0.6): Nel contesto fornito, è presente il termine ""tutorato individuale"" e viene menzionato che, qualora vengano immatricolati soggetti diversamente abili, la struttura didattica provvederà, su richiesta, a mettere a disposizione mezzi strumentali e personale di supporto, secondo le specifiche esigenze, quindi agli studenti diversamente abili nel tutorato individuale viene garantito l'accesso a mezzi strumentali e personale di supporto secondo le loro esigenze specifiche.",0.750,0.947,0.333,1.000,0.764
2025-10-20 09:20:38,Chi fornisce il tutorato per gli insegnamenti di base nei corsi di primo livello?,,nan,0.000,0.000,0.000,0.125
2025-10-20 09:20:38,Qual è la finalità principale del tutorato di sostegno?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.000,0.000,0.126
2025-10-20 09:20:38,È previsto un tutorato specifico per le lauree magistrali?,"Risposta ibrida (α=0.6): Non è presente un riferimento diretto a un tutorato specifico per le lauree magistrali, tuttavia, in Fonte 4, è menzionato un ""tutor Universitario"" per il corso di laurea in Triennale Magistrale, il che potrebbe implicare l'esistenza di un sistema di tutorato anche per le lauree magistrali, sebbene non sia specificato in modo dettagliato.",0.250,0.000,0.000,0.000,0.711
2025-10-20 09:20:38,=== MEDIA TOTALE ===,,0.648,0.459,0.427,0.565,0.399
