timestamp,question,answer,faithfulness,answer_relevancy,context_precision,context_recall,answer_correctness
2025-11-05 09:36:39,Qual è la valutazione finale del tirocinio?,"La valutazione finale del tirocinio è effettuata attraverso la compilazione di questionari di valutazione dell'attività svolta, sia da parte dello studente che del tutor aziendale, che possono essere utilizzati come elemento per l'attribuzione del voto a discrezione della commissione che valuta l'attività dello studente. Il tutor universitario deve ottenere i questionari compilati prima della verbalizzazione del voto di tirocinio. Inoltre, i dati sui tirocini svolti nel periodo 1 settembre 2023 - 31 agosto 2024 mostrano una buona soddisfazione sia da parte delle aziende sia da parte degli studenti che hanno svolto i tirocini, con 52 tirocini svolti, di cui 31 in azienda e 21 presso i laboratori specialistici del Dipartimento di Ingegneria.",1.000,0.901,0.200,0.000,0.395
2025-11-05 09:36:39,Il tirocinio può essere svolto in remoto?,Non presente nei documenti,nan,0.000,0.000,0.000,0.145
2025-11-05 09:36:39,È possibile svolgere il tirocinio presso un laboratorio interno del Dipartimento?,"È possibile svolgere il tirocinio presso un laboratorio interno del Dipartimento, come indicato nel testo che recita: ""In merito alle attività di tirocinio (aziendale o interno) di cui al punto (iii), ai sensi del regolamento pubblicato nella sezione Didattica/Tirocini del portale di Dipartimento, ogni studente può fare esperienza in una singola azienda, o laboratorio interno, per un massimo di 9 CFU"" e anche ""Attività di tirocinio in ambito aziendale o all’interno di laboratori (o altri tipi di strutture) del Dipartimento di Ingegneria"".",1.000,1.000,0.700,1.000,0.347
2025-11-05 09:36:39,Qual è l’indirizzo email a cui inviare il registro firme del tirocinio?,Non presente nei documenti,nan,0.000,0.000,0.000,0.864
2025-11-05 09:36:39,Che cosa si intende per tutorato di sostegno nei corsi di primo livello?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.134
2025-11-05 09:36:39,Chi stabilisce i criteri e le modalità di assegnazione dei tutor ai diversi corsi di studio?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.132
2025-11-05 09:36:39,A chi è destinato il tutorato individuale?,"Il tutorato individuale è destinato a studenti con esigenze specifiche, in particolare studenti stranieri e lavoratori, che ricevono indicazioni e suggerimenti personalizzati dai singoli docenti, nonché a studenti con disabilità, per i quali la struttura didattica mette a disposizione personale e strumenti di supporto secondo le specifiche esigenze e le risorse disponibili, e inoltre a studenti provenienti da corsi di laurea triennale con classe diversa dalla L8, che possono ricevere indicazioni su come colmare eventuali lacune e individuare percorsi di studio personalizzati.",0.923,1.000,1.000,0.000,0.312
2025-11-05 09:36:39,Cosa viene garantito agli studenti diversamente abili nel tutorato individuale?,"Su richiesta specifica degli studenti o qualora vengano immatricolati soggetti diversamente abili, la struttura didattica provvederà a mettere a disposizione personale e strumenti di supporto, secondo le specifiche esigenze e le risorse disponibili, garantendo loro un tutorato individuale personalizzato in base alle loro esigenze.",0.571,0.743,1.000,1.000,0.629
2025-11-05 09:36:39,Chi fornisce il tutorato per gli insegnamenti di base nei corsi di primo livello?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.133
2025-11-05 09:36:39,Qual è la finalità principale del tutorato di sostegno?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.129
2025-11-05 09:36:39,È previsto un tutorato specifico per le lauree magistrali?,"È previsto un tutorato specifico per le lauree magistrali, sebbene non sono previste specifiche azioni di tutorato per gli studenti di laurea magistrale a causa dell'esperienza maturata durante il percorso triennale, tuttavia i docenti dei singoli insegnamenti si rendono disponibili per fornire indicazioni su come colmare eventuali lacune e per individuare percorsi di studio personalizzati, in particolare per studenti provenienti da corsi di laurea triennale con classe diversa dalla L8, e per studenti con esigenze specifiche, come studenti stranieri e lavoratori, che ricevono indicazioni e suggerimenti personalizzati, e su richiesta specifica degli studenti o qualora vengano immatricolati soggetti diversamente abili, la struttura didattica provvederà a mettere a disposizione personale e strumenti di supporto.",0.833,0.000,0.700,1.000,0.321
2025-11-05 09:36:39,=== MEDIA TOTALE ===,,0.686,0.198,0.155,0.219,0.244
